title,artist,genre,duration,play_count
Wildflower,Billie Eilish,Pop,240,15
Soutak Yenadini,Mohammed Abdu,Arabic,300,22
God's Plan,Drake,Rap,198,19
Oqouba,Assala Nasri,Arabic,260,17
Blinding Lights,The Weeknd,Pop,200,21
Lose Yourself,Eminem,Rap,326,20
Sayeq Alkhair,Mohammed Abdu,Arabic,280,18
Lovely,Billie Eilish,Pop,200,16
Hotline Bling,Drake,Rap,267,15
Tagharabna,Abdul Majeed Abdullah,Arabic,270,19
Someone Like You,Adele,Pop,285,17
The Real Slim Shady,Eminem,Rap,284,14
Tabaadna,Mohammed Abdu,Arabic,310,20
Die With A Smile,Lady Gaga & Bruno Mars,Pop,230,17
Ghayeb Habibi,Assala Nasri,Arabic,250,16
Shape of You,Ed Sheeran,Pop,233,18
